seller_id,policy,elapsed_frac,shading,spend,roas
seller_1,aggressive,0.7465046296296296,5.0,19.300000000000004,2.590673575129533
seller_2,roi_driven,0.7465046296296296,0.01,0.30000000000000004,0.0
seller_3,conservative,0.7465046296296296,5.0,8.099999999999987,12.345679012345698
seller_1,aggressive,0.6880902777777778,5.0,19.500000000000007,2.564102564102563
seller_2,roi_driven,0.6880902777777778,0.01,0.30000000000000004,0.0
seller_3,conservative,0.6880902777777778,5.0,8.699999999999985,11.494252873563239
seller_1,aggressive,0.21069444444444443,5.0,20.100000000000016,2.4875621890547244
seller_2,roi_driven,0.21069444444444443,0.01,0.30000000000000004,0.0
seller_3,conservative,0.21069444444444443,5.0,9.599999999999982,10.416666666666686
seller_1,aggressive,0.8018402777777778,5.0,20.700000000000024,2.4154589371980646
seller_2,roi_driven,0.8018402777777778,0.01,0.30000000000000004,0.0
seller_3,conservative,0.8018402777777778,4.997473247142312,10.19999999999998,9.803921568627471
seller_1,aggressive,0.622025462962963,5.0,21.20000000000003,2.3584905660377324
seller_2,roi_driven,0.622025462962963,0.01,0.30000000000000004,0.0
seller_3,conservative,0.622025462962963,4.996808553369085,10.899999999999977,9.174311926605524
seller_1,aggressive,0.4897222222222222,5.0,21.80000000000004,2.293577981651372
seller_2,roi_driven,0.4897222222222222,0.01,0.30000000000000004,0.0
seller_3,conservative,0.4897222222222222,4.994994502203824,11.599999999999975,8.620689655172432
seller_1,aggressive,0.9111689814814815,5.0,22.300000000000047,2.2421524663677084
seller_2,roi_driven,0.9111689814814815,0.01,0.30000000000000004,0.0
seller_3,conservative,0.9111689814814815,5.0,12.199999999999973,12.295081967213143
seller_1,aggressive,0.5436921296296297,5.0,22.900000000000055,2.183406113537113
seller_2,roi_driven,0.5436921296296297,0.01,0.30000000000000004,0.0
seller_3,conservative,0.5436921296296297,4.968057292137655,12.89999999999997,11.627906976744214
seller_1,aggressive,0.31324074074074076,5.0,23.600000000000065,2.118644067796604
seller_2,roi_driven,0.31324074074074076,0.01,0.30000000000000004,0.0
seller_3,conservative,0.31324074074074076,4.95093929796498,13.399999999999968,11.194029850746295
seller_1,aggressive,0.1429513888888889,5.0,23.800000000000068,2.1008403361344477
seller_2,roi_driven,0.1429513888888889,0.01,0.30000000000000004,0.0
seller_3,conservative,0.1429513888888889,4.917618008659525,14.099999999999966,14.184397163120602
seller_1,aggressive,0.8401967592592593,5.0,24.300000000000075,2.0576131687242736
seller_2,roi_driven,0.8401967592592593,0.01,0.30000000000000004,0.0
seller_3,conservative,0.8401967592592593,4.900673808650218,14.699999999999964,13.605442176870781
seller_1,aggressive,0.7008333333333333,5.0,24.70000000000008,2.024291497975702
seller_2,roi_driven,0.7008333333333333,0.01,0.30000000000000004,0.0
seller_3,conservative,0.7008333333333333,4.937830673912631,15.499999999999961,12.903225806451646
seller_1,aggressive,0.8000925925925926,5.0,25.800000000000097,1.9379844961240238
seller_2,roi_driven,0.8000925925925926,0.01,0.30000000000000004,0.0
seller_3,conservative,0.8000925925925926,4.893814507072423,15.89999999999996,12.57861635220129
seller_1,aggressive,0.18773148148148147,5.0,26.500000000000107,1.8867924528301812
seller_2,roi_driven,0.18773148148148147,0.01,0.30000000000000004,0.0
seller_3,conservative,0.18773148148148147,4.76029482233619,16.499999999999964,12.121212121212148
seller_1,aggressive,0.8376273148148148,5.0,27.100000000000115,1.845018450184494
seller_2,roi_driven,0.8376273148148148,0.01,0.30000000000000004,0.0
seller_3,conservative,0.8376273148148148,4.754345459421649,17.59999999999998,11.363636363636376
seller_1,aggressive,0.8899537037037037,5.0,27.700000000000124,1.8050541516245406
seller_2,roi_driven,0.8899537037037037,0.01,0.30000000000000004,0.0
seller_3,conservative,0.8899537037037037,4.614463382294755,18.39999999999999,10.86956521739131
seller_1,aggressive,0.13461805555555556,5.0,28.500000000000135,1.7543859649122724
seller_2,roi_driven,0.13461805555555556,0.01,0.30000000000000004,0.0
seller_3,conservative,0.13461805555555556,4.52327637629758,19.0,10.526315789473685
seller_1,aggressive,0.7880902777777777,5.0,29.200000000000145,1.7123287671232792
seller_2,roi_driven,0.7880902777777777,0.01,0.30000000000000004,0.0
seller_3,conservative,0.7880902777777777,4.2150220250918276,19.60000000000001,10.204081632653057
seller_1,aggressive,0.4937152777777778,5.0,29.800000000000153,1.67785234899328
seller_2,roi_driven,0.4937152777777778,0.01,0.30000000000000004,0.0
seller_3,conservative,0.4937152777777778,4.028461064206489,20.000000000000014,9.999999999999993
seller_1,aggressive,0.35203703703703704,5.0,31.300000000000175,1.59744408945686
seller_2,roi_driven,0.35203703703703704,0.01,0.30000000000000004,0.0
seller_3,conservative,0.35203703703703704,3.8842037662081887,20.600000000000023,9.708737864077658
seller_1,aggressive,0.8486689814814815,5.0,31.800000000000182,1.5723270440251482
seller_2,roi_driven,0.8486689814814815,0.01,0.30000000000000004,0.0
seller_3,conservative,0.8486689814814815,3.675698454608872,21.600000000000037,9.259259259259244
seller_1,aggressive,0.48944444444444446,5.0,33.0000000000002,1.515151515151506
seller_2,roi_driven,0.48944444444444446,0.01,0.30000000000000004,0.0
seller_3,conservative,0.48944444444444446,3.482215829828063,22.100000000000044,9.04977375565609
seller_1,aggressive,0.14564814814814814,5.0,33.60000000000021,1.4880952380952288
seller_2,roi_driven,0.14564814814814814,0.01,0.30000000000000004,0.0
seller_3,conservative,0.14564814814814814,3.2700017326811737,22.40000000000005,8.92857142857141
seller_1,aggressive,0.9782060185185185,5.0,34.50000000000022,1.4492753623188313
seller_2,roi_driven,0.9782060185185185,0.01,0.30000000000000004,0.0
seller_3,conservative,0.9782060185185185,3.033772082633729,23.10000000000006,8.658008658008637
seller_1,aggressive,0.03511574074074074,5.0,36.10000000000024,1.3850415512465282
seller_2,roi_driven,0.03511574074074074,0.01,0.30000000000000004,0.0
seller_3,conservative,0.03511574074074074,2.889937533763362,23.30000000000006,8.583690987124442
seller_1,aggressive,0.7928935185185185,5.0,36.80000000000025,1.3586956521739038
seller_2,roi_driven,0.7928935185185185,0.01,0.30000000000000004,0.0
seller_3,conservative,0.7928935185185185,2.6401723387091804,24.300000000000075,8.230452674897094
seller_1,aggressive,0.8430671296296296,5.0,37.30000000000026,1.3404825737265322
seller_2,roi_driven,0.8430671296296296,0.01,0.30000000000000004,0.0
seller_3,conservative,0.8430671296296296,2.4173079245152893,24.500000000000078,8.163265306122423
seller_1,aggressive,0.26760416666666664,5.0,37.80000000000027,1.3227513227513135
seller_2,roi_driven,0.26760416666666664,0.01,0.30000000000000004,0.0
seller_3,conservative,0.26760416666666664,2.287546055064093,24.70000000000008,8.097165991902807
seller_1,aggressive,0.27914351851851854,5.0,39.30000000000029,1.2722646310432477
seller_2,roi_driven,0.27914351851851854,0.01,0.30000000000000004,0.0
seller_3,conservative,0.27914351851851854,2.106004238366202,24.800000000000082,8.064516129032231
seller_1,aggressive,0.37422453703703706,5.0,39.9000000000003,1.253132832080191
seller_2,roi_driven,0.37422453703703706,0.01,0.30000000000000004,0.0
seller_3,conservative,0.37422453703703706,1.9474234330213034,25.100000000000087,7.968127490039813
seller_1,aggressive,0.2395138888888889,5.0,40.90000000000031,1.222493887530553
seller_2,roi_driven,0.2395138888888889,0.01,0.30000000000000004,0.0
seller_3,conservative,0.2395138888888889,1.7968245139760861,25.40000000000009,7.874015748031468
seller_1,aggressive,0.027627314814814816,5.0,41.900000000000325,2.3866348448687167
seller_2,roi_driven,0.027627314814814816,0.01,0.30000000000000004,0.0
seller_3,conservative,0.027627314814814816,1.6929018457585694,25.500000000000092,7.843137254901932
seller_1,aggressive,0.021631944444444443,5.0,42.90000000000034,2.3310023310023125
seller_2,roi_driven,0.021631944444444443,0.01,0.30000000000000004,0.0
seller_3,conservative,0.021631944444444443,1.5029660973126737,25.700000000000095,7.782101167315147
seller_1,aggressive,0.039467592592592596,5.0,43.900000000000354,2.277904328018205
seller_2,roi_driven,0.039467592592592596,0.01,0.30000000000000004,0.0
seller_3,conservative,0.039467592592592596,1.3715608063539595,26.0000000000001,7.692307692307663
seller_1,aggressive,0.8532407407407407,5.0,44.90000000000037,2.2271714922048815
seller_2,roi_driven,0.8532407407407407,0.01,0.30000000000000004,0.0
seller_3,conservative,0.8532407407407407,1.2530225513482998,26.300000000000104,7.6045627376425555
seller_1,aggressive,0.9150115740740741,5.0,45.80000000000038,2.1834061135371
seller_2,roi_driven,0.9150115740740741,0.01,0.30000000000000004,0.0
seller_3,conservative,0.9150115740740741,1.1586707349140226,26.400000000000105,7.575757575757546
seller_1,aggressive,0.29984953703703704,5.0,46.800000000000395,2.1367521367521185
seller_2,roi_driven,0.29984953703703704,0.01,0.30000000000000004,0.0
seller_3,conservative,0.29984953703703704,1.0400562644238747,26.70000000000011,7.49063670411982
seller_1,aggressive,0.8815046296296296,5.0,47.70000000000041,2.0964360587001916
seller_2,roi_driven,0.8815046296296296,0.01,0.30000000000000004,0.0
seller_3,conservative,0.8815046296296296,0.943915289709494,26.80000000000011,7.462686567164148
seller_1,aggressive,0.8672800925925926,5.0,48.60000000000042,2.057613168724262
seller_2,roi_driven,0.8672800925925926,0.01,0.30000000000000004,0.0
seller_3,conservative,0.8672800925925926,0.8547779875517569,26.900000000000112,7.4349442379181845
seller_1,aggressive,0.4922222222222222,5.0,49.600000000000435,2.0161290322580467
seller_2,roi_driven,0.4922222222222222,0.01,0.30000000000000004,0.0
seller_3,conservative,0.4922222222222222,0.763063061355155,26.900000000000112,7.4349442379181845
seller_1,aggressive,0.09251157407407408,5.0,50.50000000000045,1.9801980198019626
seller_2,roi_driven,0.09251157407407408,0.01,0.30000000000000004,0.0
seller_3,conservative,0.09251157407407408,0.7001901674897908,27.000000000000114,7.407407407407376
seller_1,aggressive,0.6712152777777778,5.0,51.30000000000046,1.9493177387914056
seller_2,roi_driven,0.6712152777777778,0.01,0.30000000000000004,0.0
seller_3,conservative,0.6712152777777778,0.6453322085567401,27.000000000000114,7.407407407407376
seller_1,aggressive,0.1852777777777778,5.0,52.70000000000048,1.8975332068311024
seller_2,roi_driven,0.1852777777777778,0.01,0.30000000000000004,0.0
seller_3,conservative,0.1852777777777778,0.5876156382960944,27.200000000000117,7.352941176470557
seller_1,aggressive,0.9701273148148148,5.0,53.200000000000486,1.8796992481202837
seller_2,roi_driven,0.9701273148148148,0.01,0.30000000000000004,0.0
seller_3,conservative,0.9701273148148148,0.5268805932951066,27.300000000000118,7.326007326007295
seller_1,aggressive,0.4153125,5.0,54.1000000000005,1.8484288354898166
seller_2,roi_driven,0.4153125,0.01,0.30000000000000004,0.0
seller_3,conservative,0.4153125,0.4672525380599489,27.300000000000118,7.326007326007295
seller_1,aggressive,0.551863425925926,5.0,55.300000000000516,1.8083182640144497
seller_2,roi_driven,0.551863425925926,0.01,0.30000000000000004,0.0
seller_3,conservative,0.551863425925926,0.4245274674715598,27.40000000000012,7.299270072992669
seller_1,aggressive,0.9939467592592592,5.0,56.20000000000053,1.7793594306049654
seller_2,roi_driven,0.9939467592592592,0.01,0.30000000000000004,0.0
seller_3,conservative,0.9939467592592592,0.3731829119485273,27.50000000000012,7.2727272727272405
seller_1,aggressive,0.3106365740740741,5.0,56.90000000000054,1.7574692442882083
seller_2,roi_driven,0.3106365740740741,0.01,0.30000000000000004,0.0
seller_3,conservative,0.3106365740740741,0.3255308334381322,27.50000000000012,7.2727272727272405
seller_1,aggressive,0.9645601851851852,5.0,58.000000000000554,1.7241379310344662
seller_2,roi_driven,0.9645601851851852,0.01,0.30000000000000004,0.0
seller_3,conservative,0.9645601851851852,0.2918844691660649,27.50000000000012,7.2727272727272405
seller_1,aggressive,0.6781134259259259,5.0,59.400000000000574,1.6835016835016672
seller_2,roi_driven,0.6781134259259259,0.01,0.30000000000000004,0.0
seller_3,conservative,0.6781134259259259,0.2563002339021905,27.50000000000012,7.2727272727272405
seller_1,aggressive,0.3975578703703704,5.0,59.80000000000058,1.672240802675569
seller_2,roi_driven,0.3975578703703704,0.01,0.30000000000000004,0.0
seller_3,conservative,0.3975578703703704,0.22530195322901198,27.50000000000012,7.2727272727272405
seller_1,aggressive,0.6071527777777778,5.0,60.800000000000594,1.644736842105247
seller_2,roi_driven,0.6071527777777778,0.01,0.30000000000000004,0.0
seller_3,conservative,0.6071527777777778,0.19870771451466665,27.50000000000012,7.2727272727272405
seller_1,aggressive,0.4682986111111111,5.0,61.70000000000061,1.620745542949741
seller_2,roi_driven,0.4682986111111111,0.01,0.30000000000000004,0.0
seller_3,conservative,0.4682986111111111,0.18053809436804027,27.50000000000012,7.2727272727272405
seller_1,aggressive,0.854224537037037,5.0,63.000000000000625,1.5873015873015714
seller_2,roi_driven,0.854224537037037,0.01,0.30000000000000004,0.0
seller_3,conservative,0.854224537037037,0.16152205565426506,27.50000000000012,7.2727272727272405
seller_1,aggressive,0.7267592592592592,5.0,63.700000000000635,2.3547880690737597
seller_2,roi_driven,0.7267592592592592,0.01,0.30000000000000004,0.0
seller_3,conservative,0.7267592592592592,0.1500184727876467,27.50000000000012,7.2727272727272405
seller_1,aggressive,0.5755439814814814,5.0,64.40000000000062,2.329192546583829
seller_2,roi_driven,0.5755439814814814,0.01,0.30000000000000004,0.0
seller_3,conservative,0.5755439814814814,0.1373549892089853,27.50000000000012,7.2727272727272405
seller_1,aggressive,0.991087962962963,5.0,65.60000000000055,2.2865853658536395
seller_2,roi_driven,0.991087962962963,0.01,0.30000000000000004,0.0
seller_3,conservative,0.991087962962963,0.1243840655366263,27.50000000000012,7.2727272727272405
seller_1,aggressive,0.2846180555555556,5.0,66.70000000000049,2.248875562218874
seller_2,roi_driven,0.2846180555555556,0.01,0.30000000000000004,0.0
seller_3,conservative,0.2846180555555556,0.11251414320490362,27.50000000000012,7.2727272727272405
seller_1,aggressive,0.6855555555555556,5.0,67.90000000000042,2.209131075110443
seller_2,roi_driven,0.6855555555555556,0.01,0.30000000000000004,0.0
seller_3,conservative,0.6855555555555556,0.10099593952826322,27.50000000000012,7.2727272727272405
seller_1,aggressive,0.05862268518518519,5.0,68.90000000000036,2.1770682148040525
seller_2,roi_driven,0.05862268518518519,0.01,0.30000000000000004,0.0
seller_3,conservative,0.05862268518518519,0.09206442744230134,27.50000000000012,7.2727272727272405
seller_1,aggressive,0.2641435185185185,5.0,70.20000000000029,2.8490028490028374
seller_2,roi_driven,0.2641435185185185,0.01,0.30000000000000004,0.0
seller_3,conservative,0.2641435185185185,0.08254879038418611,27.50000000000012,7.2727272727272405
seller_1,aggressive,0.8733449074074074,5.0,71.40000000000022,4.201680672268894
seller_2,roi_driven,0.8733449074074074,0.01,0.30000000000000004,0.0
seller_3,conservative,0.8733449074074074,0.0755806135187395,27.50000000000012,7.2727272727272405
seller_1,aggressive,0.812662037037037,5.0,72.10000000000018,4.160887656033276
seller_2,roi_driven,0.812662037037037,0.01,0.30000000000000004,0.0
seller_3,conservative,0.812662037037037,0.06784333822412256,27.50000000000012,7.2727272727272405
seller_1,aggressive,0.0034837962962962965,5.0,72.90000000000013,4.1152263374485525
seller_2,roi_driven,0.0034837962962962965,0.01,0.30000000000000004,0.0
seller_3,conservative,0.0034837962962962965,0.061775634264193635,27.50000000000012,7.2727272727272405
seller_1,aggressive,0.9843171296296296,5.0,73.90000000000008,4.059539918809198
seller_2,roi_driven,0.9843171296296296,0.01,0.30000000000000004,0.0
seller_3,conservative,0.9843171296296296,0.055390600098187005,27.50000000000012,7.2727272727272405
seller_1,aggressive,0.8384027777777778,5.0,74.70000000000003,4.016064257028111
seller_2,roi_driven,0.8384027777777778,0.01,0.30000000000000004,0.0
seller_3,conservative,0.8384027777777778,0.04933865352106709,27.50000000000012,7.2727272727272405
seller_1,aggressive,0.32716435185185183,5.0,75.79999999999997,3.9577836411609515
seller_2,roi_driven,0.32716435185185183,0.01,0.30000000000000004,0.0
seller_3,conservative,0.32716435185185183,0.04502494336284111,27.50000000000012,7.2727272727272405
seller_1,aggressive,0.6951388888888889,5.0,76.69999999999992,3.911342894393746
seller_2,roi_driven,0.6951388888888889,0.01,0.30000000000000004,0.0
seller_3,conservative,0.6951388888888889,0.04154305663726344,27.50000000000012,7.2727272727272405
seller_1,aggressive,0.47811342592592593,5.0,77.79999999999986,3.8560411311054055
seller_2,roi_driven,0.47811342592592593,0.01,0.30000000000000004,0.0
seller_3,conservative,0.47811342592592593,0.03803628973210989,27.50000000000012,7.2727272727272405
seller_1,aggressive,0.08413194444444444,5.0,79.09999999999978,4.424778761061959
seller_2,roi_driven,0.08413194444444444,0.01,0.30000000000000004,0.0
seller_3,conservative,0.08413194444444444,0.034748972545116295,27.50000000000012,7.2727272727272405
seller_1,aggressive,0.784212962962963,5.0,80.19999999999972,4.364089775561113
seller_2,roi_driven,0.784212962962963,0.01,0.30000000000000004,0.0
seller_3,conservative,0.784212962962963,0.0312604080214432,27.50000000000012,7.2727272727272405
seller_1,aggressive,0.7262268518518519,5.0,81.19999999999966,5.541871921182289
seller_2,roi_driven,0.7262268518518519,0.01,0.30000000000000004,0.0
seller_3,conservative,0.7262268518518519,0.028029380519457504,27.50000000000012,7.2727272727272405
seller_1,aggressive,0.7969212962962963,5.0,82.09999999999961,5.4811205846528885
seller_2,roi_driven,0.7969212962962963,0.01,0.30000000000000004,0.0
seller_3,conservative,0.7969212962962963,0.025215418110245,27.50000000000012,7.2727272727272405
seller_1,aggressive,0.48454861111111114,5.0,82.89999999999957,5.42822677925214
seller_2,roi_driven,0.48454861111111114,0.01,0.30000000000000004,0.0
seller_3,conservative,0.48454861111111114,0.022584323807229845,27.50000000000012,7.2727272727272405
seller_1,aggressive,0.1545138888888889,5.0,83.89999999999951,5.363528009535193
seller_2,roi_driven,0.1545138888888889,0.01,0.30000000000000004,0.0
seller_3,conservative,0.1545138888888889,0.02074629783126358,27.50000000000012,7.2727272727272405
seller_1,aggressive,0.3222453703703704,5.0,84.49999999999947,5.325443786982282
seller_2,roi_driven,0.3222453703703704,0.01,0.30000000000000004,0.0
seller_3,conservative,0.3222453703703704,0.018581532377292487,27.50000000000012,7.2727272727272405
seller_1,aggressive,0.7111458333333334,5.0,84.89999999999945,5.3003533568904935
seller_2,roi_driven,0.7111458333333334,0.01,0.30000000000000004,0.0
seller_3,conservative,0.7111458333333334,0.01631621959252528,27.50000000000012,7.2727272727272405
seller_1,aggressive,0.6921875,5.0,85.99999999999939,5.2325581395349205
seller_2,roi_driven,0.6921875,0.01,0.30000000000000004,0.0
seller_3,conservative,0.6921875,0.014742935727244789,27.50000000000012,7.2727272727272405
seller_1,aggressive,0.054016203703703705,5.0,87.39999999999931,5.1487414187643425
seller_2,roi_driven,0.054016203703703705,0.01,0.30000000000000004,0.0
seller_3,conservative,0.054016203703703705,0.013175557851510419,27.50000000000012,7.2727272727272405
seller_1,aggressive,0.25885416666666666,5.0,88.29999999999926,5.096262740656894
seller_2,roi_driven,0.25885416666666666,0.01,0.30000000000000004,0.0
seller_3,conservative,0.25885416666666666,0.012076654741329209,27.50000000000012,7.2727272727272405
seller_1,aggressive,0.6936921296296297,5.0,89.3999999999992,5.033557046979911
seller_2,roi_driven,0.6936921296296297,0.01,0.30000000000000004,0.0
seller_3,conservative,0.6936921296296297,0.010709917296193229,27.50000000000012,7.2727272727272405
seller_1,aggressive,0.004722222222222222,5.0,90.79999999999912,4.955947136563925
seller_2,roi_driven,0.004722222222222222,0.01,0.30000000000000004,0.0
seller_3,conservative,0.004722222222222222,0.01,27.50000000000012,7.2727272727272405
seller_1,aggressive,0.7459837962962963,5.0,92.29999999999903,4.875406283857039
seller_2,roi_driven,0.7459837962962963,0.01,0.30000000000000004,0.0
seller_3,conservative,0.7459837962962963,0.010010004501200206,27.50000000000012,7.2727272727272405
seller_1,aggressive,0.00949074074074074,5.0,92.899999999999,4.843918191603928
seller_2,roi_driven,0.00949074074074074,0.01,0.30000000000000004,0.0
seller_3,conservative,0.00949074074074074,0.01000499549404681,27.50000000000012,7.2727272727272405
seller_1,aggressive,0.9279050925925926,5.0,93.99999999999893,4.787234042553246
seller_2,roi_driven,0.9279050925925926,0.01,0.30000000000000004,0.0
seller_3,conservative,0.9279050925925926,0.010007991785152747,27.50000000000012,7.2727272727272405
seller_1,aggressive,0.6896296296296296,5.0,94.79999999999889,4.74683544303803
seller_2,roi_driven,0.6896296296296296,0.01,0.30000000000000004,0.0
seller_3,conservative,0.6896296296296296,0.010008002800560066,27.50000000000012,7.2727272727272405
seller_1,aggressive,0.09569444444444444,5.0,95.79999999999883,4.6972860125261535
seller_2,roi_driven,0.09569444444444444,0.01,0.30000000000000004,0.0
seller_3,conservative,0.09569444444444444,0.010005995993596214,27.50000000000012,7.2727272727272405
seller_1,aggressive,0.5567361111111111,5.0,97.29999999999875,4.624871531346411
seller_2,roi_driven,0.5567361111111111,0.01,0.30000000000000004,0.0
seller_3,conservative,0.5567361111111111,0.010005001000100003,27.50000000000012,7.2727272727272405
seller_1,aggressive,0.7237962962962963,5.0,98.59999999999867,5.070993914807371
seller_2,roi_driven,0.7237962962962963,0.01,0.30000000000000004,0.0
seller_3,conservative,0.7237962962962963,0.0100020001,27.50000000000012,7.2727272727272405
seller_1,aggressive,0.605462962962963,5.0,99.7999999999986,5.010020040080231
seller_2,roi_driven,0.605462962962963,0.01,0.30000000000000004,0.0
seller_3,conservative,0.605462962962963,0.01000400060004,27.50000000000012,7.2727272727272405
seller_1,aggressive,0.09561342592592592,5.0,100.99999999999854,4.950495049505022
seller_2,roi_driven,0.09561342592592592,0.01,0.30000000000000004,0.0
seller_3,conservative,0.09561342592592592,0.01,27.50000000000012,7.2727272727272405
seller_1,aggressive,0.2665740740740741,5.0,102.19999999999847,4.892367906066609
seller_2,roi_driven,0.2665740740740741,0.01,0.30000000000000004,0.0
seller_3,conservative,0.2665740740740741,0.01000400060004,27.50000000000012,7.2727272727272405
seller_1,aggressive,0.485474537037037,5.0,103.3999999999984,5.319148936170295
seller_2,roi_driven,0.485474537037037,0.01,0.30000000000000004,0.0
seller_3,conservative,0.485474537037037,0.01000300030001,27.50000000000012,7.2727272727272405
seller_1,aggressive,0.2746296296296296,5.0,104.39999999999834,5.268199233716559
seller_2,roi_driven,0.2746296296296296,0.01,0.30000000000000004,0.0
